route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
440012,18423,13271298, Strovolos St.,440012,1
440011,18423,13271299,Univ. Of Cyprus,440011,0
5040011,18423,13271300,Solomou Square,5040011,0
5040012,18423,13271301,Gen. Hospital,5040012,1
420012,18423,13271302,Makario Stadium,420012,1
420011,18423,13271303,SOPAZ,420011,0
420012,18423,13271304,Makario Stadium,420012,1
460011,18423,13271305,Univ. of Cyprus ,460011,0
460012,18423,13271306, Makario Bus St.,460012,1
460011,18423,13271307,Univ. of Cyprus ,460011,0
460012,18423,13271308, Makario Bus St.,460012,1
360022,18423,13271309, Geriou,360022,1
190012,18423,13271310,Strovolos Station,190012,1
190011,18423,13271311,Solomou Square,190011,0
5010012,18423,13271312,Makario Stadium,5010012,1
4000011,18423,13271313,SOLOMOU SQ.,4000011,0
4000012,18423,13271314,ASTROMERITIS,4000012,1
4000021,18423,13271315,Makario Stadium,4000021,0
110012,18423,13271316, Isokratous,110012,1
110011,18423,13271317,Solomou Sq.,110011,0
170022,18423,13271318,Anthoupoli,170022,1
170021,18423,13271319,Makario,170021,0
170022,18423,13271320,Anthoupoli,170022,1
170021,18423,13271321,Makario,170021,0
170022,18423,13271322,Anthoupoli,170022,1
170021,18423,13271323,Makario,170021,0
260011,18423,13271324,Solomos Square,260011,0
260012,18423,13271325,Gen. Hospital,260012,1
840012,18423,13271326,Galata,840012,1
840021,18423,13271327,Kaliana -Evrychou,840021,0
420011,18423,13271328,SOPAZ,420011,0
420012,18423,13271329,Makario Stadium,420012,1
420011,18423,13271330,SOPAZ,420011,0
420012,18423,13271331,Makario Stadium,420012,1
420011,18423,13271332,SOPAZ,420011,0
5010012,18423,13271333,Makario Stadium,5010012,1
5010011,18423,13271334,Solomou Square,5010011,0
5010012,18423,13271335,Makario Stadium,5010012,1
670012,18423,13271336,Kalo Chorio,670012,1
670011,18423,13271337,Tamasos Bus St.,670011,0
440011,18423,13271338,Univ. Of Cyprus,440011,0
160011,18423,13271339,Nicosia Mall,160011,0
160012,18423,13271340,Makario Stadium,160012,1
160011,18423,13271341,Nicosia Mall,160011,0
160012,18423,13271342,Makario Stadium,160012,1
160011,18423,13271343,Nicosia Mall,160011,0
160012,18423,13271344,Makario Stadium,160012,1
160011,18423,13271345,Nicosia Mall,160011,0
160012,18423,13271346,Makario Stadium,160012,1
160011,18423,13271347,Nicosia Mall,160011,0
160012,18423,13271348,Makario Stadium,160012,1
160011,18423,13271349,Nicosia Mall,160011,0
360021,18423,13271350,Gen. Hospital Bus,360021,0
360022,18423,13271351, Geriou,360022,1
360021,18423,13271352,Gen. Hospital Bus,360021,0
360022,18423,13271353, Geriou,360022,1
360021,18423,13271354,Gen. Hospital Bus,360021,0
360022,18423,13271355, Geriou,360022,1
360021,18423,13271356,Gen. Hospital Bus,360021,0
360022,18423,13271357, Geriou,360022,1
360022,18423,13271358, Geriou,360022,1
630032,18423,13271359,Fterikoudi,630032,1
630031,18423,13271360,Tamasos Station,630031,0
750012,18423,13271361,Lagoudera,750012,1
750011,18423,13271362,Peristerona,750011,0
780012,18423,13271363,Ag. Eirini,780012,1
780011,18423,13271364,Astromeritis,780011,0
140012,18423,13271365,Makario Stadium,140012,1
150012,18423,13271366,Lakatameia,150012,1
150011,18423,13271367,Makario Stadium,150011,0
410011,18423,13271368,Univ. of Cyprus,410011,0
230031,18423,13271369,Tseri/Strovolos,230031,0
230031,18423,13271370,Tseri/Strovolos,230031,0
230031,18423,13271371,Tseri/Strovolos,230031,0
380021,18423,13271372,Un. of Cyprus,380021,0
380022,18423,13271373, Geri Ind. Area,380022,1
380021,18423,13271374,Un. of Cyprus,380021,0
610012,18423,13271375,Alithinou,610012,1
610011,18423,13271376,Tamasos Bus St.,610011,0
610012,18423,13271377,Alithinou,610012,1
610011,18423,13271378,Tamasos Bus St.,610011,0
540012,18423,13271379,Lythrodontas,540012,1
540011,18423,13271380,Alampra Bus St.,540011,0
220021,18423,13271381,Lakatamia,220021,0
290021,18423,13271382,CY Peda.-Mor Sch.,290021,0
290022,18423,13271383,Gen. Hospital,290022,1
290021,18423,13271384,CY Peda.-Mor Sch.,290021,0
290022,18423,13271385,Gen. Hospital,290022,1
290021,18423,13271386,CY Peda.-Mor Sch.,290021,0
290022,18423,13271387,Gen. Hospital,290022,1
5020011,18423,13271388,Solomou Sq.,5020011,0
5020012,18423,13271389,Tamasou Bus St.,5020012,1
590012,18423,13271390,Marki,590012,1
590011,18423,13271391,Alampra Bus St.,590011,0
410012,18423,13271392,Makario Stadium,410012,1
410011,18423,13271393,Univ. of Cyprus,410011,0
410012,18423,13271394,Makario Stadium,410012,1
310031,18423,13271395,Solomou Square,310031,0
310031,18423,13271396,Solomou Square,310031,0
310031,18423,13271397,Solomou Square,310031,0
310031,18423,13271398,Solomou Square,310031,0
310031,18423,13271399,Solomou Square,310031,0
310031,18423,13271400,Solomou Square,310031,0
310031,18423,13271401,Solomou Square,310031,0
310031,18423,13271402,Solomou Square,310031,0
310031,18423,13271403,Solomou Square,310031,0
1010011,18423,13271404,Makario Stadium,1010011,0
1010012,18423,13271405,Tamasos Bus St.,1010012,1
120011,18423,13271406,Solomou Sq.,120011,0
120012,18423,13271407,Al. Panagouli,120012,1
330011,18423,13271408,Solomou Square,330011,0
330012,18423,13271409,Univ. of Cyprus,330012,1
330011,18423,13271410,Solomou Square,330011,0
330012,18423,13271411,Univ. of Cyprus,330012,1
330012,18423,13271412,Univ. of Cyprus,330012,1
330011,18423,13271413,Solomou Square,330011,0
330012,18423,13271414,Univ. of Cyprus,330012,1
5040011,18423,13271415,Solomou Square,5040011,0
5040012,18423,13271416,Gen. Hospital,5040012,1
5040011,18423,13271417,Solomou Square,5040011,0
5040012,18423,13271418,Gen. Hospital,5040012,1
5040011,18423,13271419,Solomou Square,5040011,0
5040012,18423,13271420,Gen. Hospital,5040012,1
5040011,18423,13271421,Solomou Square,5040011,0
5040012,18423,13271422,Gen. Hospital,5040012,1
5040012,18423,13271423,Gen. Hospital,5040012,1
5040012,18423,13271424,Gen. Hospital,5040012,1
190012,18423,13271425,Strovolos Station,190012,1
190011,18423,13271426,Solomou Square,190011,0
190012,18423,13271427,Strovolos Station,190012,1
190011,18423,13271428,Solomou Square,190011,0
600012,18423,13271429,Tamasos Bus St.,600012,1
600011,18423,13271430,Tamasos Bus St.,600011,0
600012,18423,13271431,Tamasos Bus St.,600012,1
600011,18423,13271432,Tamasos Bus St.,600011,0
110012,18423,13271433, Isokratous,110012,1
110011,18423,13271434,Solomou Sq.,110011,0
110012,18423,13271435, Isokratous,110012,1
110011,18423,13271436,Solomou Sq.,110011,0
140011,18423,13271437,Solomou Sq.,140011,0
140012,18423,13271438,Makario Stadium,140012,1
140011,18423,13271439,Solomou Sq.,140011,0
140012,18423,13271440,Makario Stadium,140012,1
140011,18423,13271441,Solomou Sq.,140011,0
140012,18423,13271442,Makario Stadium,140012,1
140011,18423,13271443,Solomou Sq.,140011,0
170022,18423,13271444,Anthoupoli,170022,1
170021,18423,13271445,Makario,170021,0
270011,18423,13271446, Gen. Hospital,270011,0
270012,18423,13271447,Strovolos Station,270012,1
270011,18423,13271448, Gen. Hospital,270011,0
270012,18423,13271449,Strovolos Station,270012,1
270011,18423,13271450, Gen. Hospital,270011,0
270012,18423,13271451,Strovolos Station,270012,1
410011,18423,13271452,Univ. of Cyprus,410011,0
410012,18423,13271453,Makario Stadium,410012,1
260011,18423,13271454,Solomos Square,260011,0
260012,18423,13271455,Gen. Hospital,260012,1
260011,18423,13271456,Solomos Square,260011,0
720011,18423,13271457,Akaki,720011,0
720012,18423,13271458,Meniko,720012,1
720011,18423,13271459,Akaki,720011,0
420011,18423,13271460,SOPAZ,420011,0
420012,18423,13271461,Makario Stadium,420012,1
420011,18423,13271462,SOPAZ,420011,0
420012,18423,13271463,Makario Stadium,420012,1
420011,18423,13271464,SOPAZ,420011,0
5010012,18423,13271465,Makario Stadium,5010012,1
5010011,18423,13271466,Solomou Square,5010011,0
5010012,18423,13271467,Makario Stadium,5010012,1
120012,18423,13271468,Al. Panagouli,120012,1
130011,18423,13271469,Solomou Sq.,130011,0
130012,18423,13271470,Makario Stadium,130012,1
130011,18423,13271471,Solomou Sq.,130011,0
130012,18423,13271472,Makario Stadium,130012,1
320012,18423,13271473,SOPAZ,320012,1
320011,18423,13271474,Solomos Square,320011,0
320012,18423,13271475,SOPAZ,320012,1
320011,18423,13271476,Solomos Square,320011,0
440011,18423,13271477,Univ. Of Cyprus,440011,0
5040011,18423,13271478,Solomou Square,5040011,0
5040012,18423,13271479,Gen. Hospital,5040012,1
5040011,18423,13271480,Solomou Square,5040011,0
5040012,18423,13271481,Gen. Hospital,5040012,1
5040011,18423,13271482,Solomou Square,5040011,0
5040012,18423,13271483,Gen. Hospital,5040012,1
500012,18423,13271484,Agia Anna,500012,1
500011,18423,13271485,Alampra Bus St.,500011,0
360022,18423,13271486, Geriou,360022,1
360021,18423,13271487,Gen. Hospital Bus,360021,0
360022,18423,13271488, Geriou,360022,1
360021,18423,13271489,Gen. Hospital Bus,360021,0
360022,18423,13271490, Geriou,360022,1
360021,18423,13271491,Gen. Hospital Bus,360021,0
360022,18423,13271492, Geriou,360022,1
860012,18423,13271493,Kourdali,860012,1
860011,18423,13271494,Kakopetria,860011,0
190011,18423,13271495,Solomou Square,190011,0
190012,18423,13271496,Strovolos Station,190012,1
190011,18423,13271497,Solomou Square,190011,0
150012,18423,13271498,Lakatameia,150012,1
150011,18423,13271499,Makario Stadium,150011,0
380022,18423,13271500, Geri Ind. Area,380022,1
380021,18423,13271501,Un. of Cyprus,380021,0
380022,18423,13271502, Geri Ind. Area,380022,1
630032,18423,13271503,Fterikoudi,630032,1
630031,18423,13271504,Tamasos Station,630031,0
220021,18423,13271505,Lakatamia,220021,0
220021,18423,13271506,Lakatamia,220021,0
220021,18423,13271507,Lakatamia,220021,0
220021,18423,13271508,Lakatamia,220021,0
1010011,18423,13271509,Makario Stadium,1010011,0
1010012,18423,13271510,Tamasos Bus St.,1010012,1
1010011,18423,13271511,Makario Stadium,1010011,0
1010012,18423,13271512,Tamasos Bus St.,1010012,1
1680012,18423,13271513,Pera Oreinis,1680012,1
1680011,18423,13271514,Deftera,1680011,0
1680012,18423,13271515,Pera Oreinis,1680012,1
730011,18423,13271516,Kokkinotrimithia,730011,0
730012,18423,13271517,Paliometocho Setl,730012,1
730011,18423,13271518,Kokkinotrimithia,730011,0
730012,18423,13271519,Paliometocho Setl,730012,1
730011,18423,13271520,Kokkinotrimithia,730011,0
730012,18423,13271521,Paliometocho Setl,730012,1
730011,18423,13271522,Kokkinotrimithia,730011,0
120011,18423,13271523,Solomou Sq.,120011,0
120012,18423,13271524,Al. Panagouli,120012,1
120011,18423,13271525,Solomou Sq.,120011,0
120012,18423,13271526,Al. Panagouli,120012,1
120011,18423,13271527,Solomou Sq.,120011,0
120012,18423,13271528,Al. Panagouli,120012,1
120011,18423,13271529,Solomou Sq.,120011,0
440012,18423,13271530, Strovolos St.,440012,1
460011,18423,13271531,Univ. of Cyprus ,460011,0
460012,18423,13271532, Makario Bus St.,460012,1
460011,18423,13271533,Univ. of Cyprus ,460011,0
460012,18423,13271534, Makario Bus St.,460012,1
670012,18423,13271535,Kalo Chorio,670012,1
670011,18423,13271536,Tamasos Bus St.,670011,0
540012,18423,13271537,Lythrodontas,540012,1
540011,18423,13271538,Alampra Bus St.,540011,0
540012,18423,13271539,Lythrodontas,540012,1
540011,18423,13271540,Alampra Bus St.,540011,0
540012,18423,13271541,Lythrodontas,540012,1
540011,18423,13271542,Alampra Bus St.,540011,0
190012,18423,13271543,Strovolos Station,190012,1
190011,18423,13271544,Solomou Square,190011,0
5020011,18423,13271545,Solomou Sq.,5020011,0
5020012,18423,13271546,Tamasou Bus St.,5020012,1
5020011,18423,13271547,Solomou Sq.,5020011,0
5020012,18423,13271548,Tamasou Bus St.,5020012,1
4000021,18423,13271549,Makario Stadium,4000021,0
4000022,18423,13271550,Astromeritis,4000022,1
4000021,18423,13271551,Makario Stadium,4000021,0
710012,18423,13271552,Mammari,710012,1
710011,18423,13271553,Kokkinotrimithia,710011,0
710012,18423,13271554,Mammari,710012,1
710011,18423,13271555,Kokkinotrimithia,710011,0
110012,18423,13271556, Isokratous,110012,1
110011,18423,13271557,Solomou Sq.,110011,0
170022,18423,13271558,Anthoupoli,170022,1
170021,18423,13271559,Makario,170021,0
170022,18423,13271560,Anthoupoli,170022,1
170021,18423,13271561,Makario,170021,0
250011,18423,13271562,Gen. Hospital Bus,250011,0
250012,18423,13271563,Strovolos Station,250012,1
250011,18423,13271564,Gen. Hospital Bus,250011,0
250012,18423,13271565,Strovolos Station,250012,1
250011,18423,13271566,Gen. Hospital Bus,250011,0
410011,18423,13271567,Univ. of Cyprus,410011,0
410012,18423,13271568,Makario Stadium,410012,1
410011,18423,13271569,Univ. of Cyprus,410011,0
410012,18423,13271570,Makario Stadium,410012,1
240012,18423,13271571,Ouranou,240012,1
240011,18423,13271572,Strovolos Station,240011,0
260011,18423,13271573,Solomos Square,260011,0
260012,18423,13271574,Gen. Hospital,260012,1
5010011,18423,13271575,Solomou Square,5010011,0
330011,18423,13271576,Solomou Square,330011,0
330012,18423,13271577,Univ. of Cyprus,330012,1
330011,18423,13271578,Solomou Square,330011,0
160011,18423,13271579,Nicosia Mall,160011,0
160012,18423,13271580,Makario Stadium,160012,1
160011,18423,13271581,Nicosia Mall,160011,0
160012,18423,13271582,Makario Stadium,160012,1
870012,18423,13271583,Troodos,870012,1
870011,18423,13271584,Kakopetria,870011,0
5030011,18423,13271585,Solomou Sq.,5030011,0
5030012,18423,13271586,Alampra Bus St.,5030012,1
5050011,18423,13271587,Solomou Square,5050011,0
5050012,18423,13271588,Alampra Bus St.,5050012,1
140012,18423,13271589,Makario Stadium,140012,1
140011,18423,13271590,Solomou Sq.,140011,0
140012,18423,13271591,Makario Stadium,140012,1
150012,18423,13271592,Lakatameia,150012,1
150011,18423,13271593,Makario Stadium,150011,0
260011,18423,13271594,Solomos Square,260011,0
260012,18423,13271595,Gen. Hospital,260012,1
260011,18423,13271596,Solomos Square,260011,0
260012,18423,13271597,Gen. Hospital,260012,1
260012,18423,13271598,Gen. Hospital,260012,1
380022,18423,13271599, Geri Ind. Area,380022,1
380021,18423,13271600,Un. of Cyprus,380021,0
380022,18423,13271601, Geri Ind. Area,380022,1
600012,18423,13271602,Tamasos Bus St.,600012,1
600011,18423,13271603,Tamasos Bus St.,600011,0
600012,18423,13271604,Tamasos Bus St.,600012,1
600011,18423,13271605,Tamasos Bus St.,600011,0
220021,18423,13271606,Lakatamia,220021,0
220021,18423,13271607,Lakatamia,220021,0
1010011,18423,13271608,Makario Stadium,1010011,0
1010012,18423,13271609,Tamasos Bus St.,1010012,1
130012,18423,13271610,Makario Stadium,130012,1
130011,18423,13271611,Solomou Sq.,130011,0
5010011,18423,13271612,Solomou Square,5010011,0
5010012,18423,13271613,Makario Stadium,5010012,1
5010011,18423,13271614,Solomou Square,5010011,0
440012,18423,13271615, Strovolos St.,440012,1
440011,18423,13271616,Univ. Of Cyprus,440011,0
700012,18423,13271617,Deneia,700012,1
700011,18423,13271618,Kokkinotrimithia,700011,0
5020011,18423,13271619,Solomou Sq.,5020011,0
5020012,18423,13271620,Tamasou Bus St.,5020012,1
110012,18423,13271621, Isokratous,110012,1
110011,18423,13271622,Solomou Sq.,110011,0
110012,18423,13271623, Isokratous,110012,1
410011,18423,13271624,Univ. of Cyprus,410011,0
410012,18423,13271625,Makario Stadium,410012,1
280012,18423,13271626,Avenue Athalassas,280012,1
280011,18423,13271627,Solomou Square,280011,0
280012,18423,13271628,Avenue Athalassas,280012,1
280011,18423,13271629,Solomou Square,280011,0
280012,18423,13271630,Avenue Athalassas,280012,1
280011,18423,13271631,Solomou Square,280011,0
280012,18423,13271632,Avenue Athalassas,280012,1
280011,18423,13271633,Solomou Square,280011,0
280012,18423,13271634,Avenue Athalassas,280012,1
420011,18423,13271635,SOPAZ,420011,0
420012,18423,13271636,Makario Stadium,420012,1
120012,18423,13271637,Al. Panagouli,120012,1
120011,18423,13271638,Solomou Sq.,120011,0
120012,18423,13271639,Al. Panagouli,120012,1
320012,18423,13271640,SOPAZ,320012,1
320011,18423,13271641,Solomos Square,320011,0
440011,18423,13271642,Univ. Of Cyprus,440011,0
440012,18423,13271643, Strovolos St.,440012,1
230031,18423,13271644,Tseri/Strovolos,230031,0
670012,18423,13271645,Kalo Chorio,670012,1
670011,18423,13271646,Tamasos Bus St.,670011,0
510012,18423,13271647,Sia,510012,1
510011,18423,13271648,Alampra Bus St.,510011,0
690022,18423,13271649,Anagia - Ergates,690022,1
690021,18423,13271650,Ergates - Anagia,690021,0
690022,18423,13271651,Anagia - Ergates,690022,1
690021,18423,13271652,Ergates - Anagia,690021,0
690022,18423,13271653,Anagia - Ergates,690022,1
690021,18423,13271654,Ergates - Anagia,690021,0
690022,18423,13271655,Anagia - Ergates,690022,1
690021,18423,13271656,Ergates - Anagia,690021,0
690022,18423,13271657,Anagia - Ergates,690022,1
690021,18423,13271658,Ergates - Anagia,690021,0
330012,18423,13271659,Univ. of Cyprus,330012,1
330011,18423,13271660,Solomou Square,330011,0
5040011,18423,13271661,Solomou Square,5040011,0
360022,18423,13271662, Geriou,360022,1
360021,18423,13271663,Gen. Hospital Bus,360021,0
530012,18423,13271664,Pyrga,530012,1
530011,18423,13271665,Alampra Bus St.,530011,0
530012,18423,13271666,Pyrga,530012,1
530011,18423,13271667,Alampra Bus St.,530011,0
530012,18423,13271668,Pyrga,530012,1
530011,18423,13271669,Alampra Bus St.,530011,0
540012,18423,13271670,Lythrodontas,540012,1
540011,18423,13271671,Alampra Bus St.,540011,0
560012,18423,13271672,Athienou,560012,1
560011,18423,13271673,Alampra Bus St.,560011,0
5030011,18423,13271674,Solomou Sq.,5030011,0
5030012,18423,13271675,Alampra Bus St.,5030012,1
140011,18423,13271676,Solomou Sq.,140011,0
140012,18423,13271677,Makario Stadium,140012,1
140011,18423,13271678,Solomou Sq.,140011,0
170022,18423,13271679,Anthoupoli,170022,1
170021,18423,13271680,Makario,170021,0
240012,18423,13271681,Ouranou,240012,1
240011,18423,13271682,Strovolos Station,240011,0
160012,18423,13271683,Makario Stadium,160012,1
670012,18423,13271684,Kalo Chorio,670012,1
670011,18423,13271685,Tamasos Bus St.,670011,0
5010012,18423,13271686,Makario Stadium,5010012,1
620012,18423,13271687,Palaichori,620012,1
620011,18423,13271688,Tamasos Bus St.,620011,0
4050041,18423,13271689,Makario Stadium B,4050041,0
4050042,18423,13271690,Kakopetria,4050042,1
