table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314482
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314483
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314484
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314485
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314486
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314487
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314488
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314489
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314490
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314491
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314492
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314493
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314494
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314495
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314496
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314497
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314498
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314499
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314500
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314501
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314502
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314503
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314504
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314505
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314506
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314507
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314508
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314509
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314510
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314511
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314512
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314513
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314514
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314515
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314516
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314517
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314518
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314519
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314520
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314521
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314522
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314523
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314524
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314525
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314526
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314527
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314528
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314529
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314530
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314531
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314532
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314533
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314534
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314535
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314536
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314537
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314538
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314539
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314540
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314541
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314542
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314543
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314544
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314545
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314546
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314547
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314548
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314549
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314550
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314551
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314552
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314553
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314554
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314555
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314556
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314557
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314558
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314559
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314560
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314561
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314562
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314563
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314564
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314565
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314566
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314567
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314568
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314569
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314570
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314571
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314572
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314573
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314574
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314575
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314576
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314577
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314578
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314579
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314580
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314581
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314582
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314583
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314584
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314585
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314586
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314587
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314588
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314589
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314590
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314591
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314592
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314593
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314594
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314595
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314596
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314597
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314598
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314599
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314600
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314601
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314602
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314603
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314604
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314605
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314606
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314607
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314608
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314609
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314610
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314611
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314612
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314613
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314614
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314615
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314616
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314617
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314618
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314619
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314620
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314621
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314622
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314623
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314624
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314625
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314626
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314627
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314628
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314629
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314630
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314631
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314632
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314633
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314634
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314635
trips,trip_headsign,el,ΠΑΡΑΛΙΑ ΑΓ. ΘΕΚΛΑ,13314636
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314637
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314638
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314639
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314640
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314641
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314642
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314643
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314644
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314645
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314646
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314647
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314648
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314649
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314650
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314651
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314652
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314653
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314654
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314655
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314656
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314657
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314658
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314659
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314660
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314661
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314662
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314663
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314664
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314665
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314666
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314667
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314668
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314669
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314670
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314671
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314672
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314673
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314674
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314675
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314676
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314677
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314678
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314679
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314680
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314681
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314682
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314683
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314684
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314685
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314686
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314687
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314688
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314689
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314690
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314691
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314692
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314693
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314694
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314695
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314696
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314697
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314698
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314699
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314700
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314701
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314702
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314703
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314704
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314705
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314706
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314707
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314708
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314709
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314710
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314711
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314712
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314713
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314714
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314715
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314716
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314717
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314718
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314719
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314720
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314721
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314722
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314723
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314724
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314725
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314726
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314727
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314728
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314729
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314730
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314731
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314732
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314733
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314734
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314735
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314736
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314737
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314738
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314739
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314740
trips,trip_headsign,el,ΔΑΣΑΚΙ ΑΧΝΑΣ,13314741
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314742
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314743
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314744
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314745
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314746
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314747
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314748
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314749
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314750
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314751
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314752
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314753
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314754
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314755
trips,trip_headsign,el,ΑΓΙΑ ΝΑΠΑ,13314756
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314757
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314758
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314759
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314760
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314761
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314762
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314763
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314764
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314765
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314766
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314767
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314768
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314769
trips,trip_headsign,el,ΔΥΤ. ΚΥΚΛ. ΓΡΑΜΜΗ,13314770
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314771
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314772
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314773
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314774
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314775
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314776
trips,trip_headsign,el,ΚΟΝΝΟΣ,13314777
trips,trip_headsign,el,Α.Η.Κ. ΔΕΚΕΛΕΙΑ,13314778
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314779
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314780
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314781
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314782
trips,trip_headsign,el,ΑΝΑΤ. ΚΥΚΛ ΓΡΑΜΜΗ,13314783
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314784
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314785
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314786
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314787
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314788
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314789
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314790
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314791
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314792
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314793
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314794
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314795
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314796
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314797
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314798
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314799
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314800
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314801
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΓΡΑΜΜΗ,13314802
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314803
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314804
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314805
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314806
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314807
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314808
trips,trip_headsign,el,ΞΥΛΟΤΥΜΠΟΥ,13314809
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314810
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314811
trips,trip_headsign,el,ΑΓ. ΝΑΠΑ(Υ/ΠΑΡΚΟ),13314812
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314813
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314814
trips,trip_headsign,el,ΣΤΡΟΒΙΛΙΑ,13314815
trips,trip_headsign,el,ΔΕΡΥΝΕΙΑ,13314816
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,13314817
trips,trip_headsign,el,ΣΤ. ΑΜΜΟΧΩΣΤΟΥ,13314818
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314819
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,13314820
